[2.3686, -1.00255, 0.944432, -1.51268, -1.5708, -2.34379]
[2.36888, -1.00302, 0.945182, -1.51296, -1.5708, -2.34351]
[2.36912, -1.00343, 0.945832, -1.5132, -1.5708, -2.34327]
[2.36932, -1.00378, 0.946381, -1.5134, -1.5708, -2.34306]
[2.36949, -1.00406, 0.94683, -1.51357, -1.5708, -2.3429]
[2.36962, -1.00428, 0.947179, -1.51369, -1.5708, -2.34277]
[2.36971, -1.00444, 0.947428, -1.51379, -1.5708, -2.34267]
[2.36977, -1.00453, 0.947577, -1.51384, -1.5708, -2.34262]
[2.36979, -1.00456, 0.947627, -1.51386, -1.5708, -2.3426]
[2.37077, -1.00654, 0.950746, -1.51501, -1.5708, -2.34162]
[2.37159, -1.00869, 0.954147, -1.51625, -1.5708, -2.3408]
[2.37208, -1.01044, 0.9569, -1.51726, -1.5708, -2.34031]
[2.37282, -1.01435, 0.963062, -1.51951, -1.5708, -2.33957]
[2.37303, -1.01638, 0.966249, -1.52067, -1.5708, -2.33936]
[2.37316, -1.02093, 0.973402, -1.52326, -1.5708, -2.33923]
[2.37306, -1.02308, 0.976761, -1.52448, -1.5708, -2.33933]
[2.37252, -1.0276, 0.983823, -1.52702, -1.5708, -2.33987]
[2.37211, -1.02967, 0.987058, -1.52818, -1.5708, -2.34028]
[2.37149, -1.03206, 0.990782, -1.52951, -1.5708, -2.3409]
[2.37045, -1.03532, 0.995849, -1.53132, -1.5708, -2.34194]
[2.37043, -1.03537, 0.995916, -1.53135, -1.5708, -2.34196]
[2.37038, -1.03549, 0.996115, -1.53142, -1.5708, -2.34201]
[2.37028, -1.03571, 0.996447, -1.53154, -1.5708, -2.3421]
[2.37016, -1.03601, 0.996912, -1.5317, -1.5708, -2.34223]
[2.36999, -1.03639, 0.997509, -1.53191, -1.5708, -2.3424]
[2.36979, -1.03686, 0.998238, -1.53217, -1.5708, -2.3426]
[2.36955, -1.03742, 0.999099, -1.53248, -1.5708, -2.34284]
[2.36928, -1.03806, 1.00009, -1.53283, -1.5708, -2.34311]
[2.36896, -1.03878, 1.00121, -1.53323, -1.5708, -2.34343]
[2.36861, -1.03959, 1.00247, -1.53368, -1.5708, -2.34378]
[2.36823, -1.04048, 1.00385, -1.53417, -1.5708, -2.34416]
[2.3678, -1.04146, 1.00536, -1.5347, -1.5708, -2.34459]
[2.36734, -1.04252, 1.00701, -1.53528, -1.5708, -2.34505]
[2.36684, -1.04367, 1.00878, -1.53591, -1.5708, -2.34555]
[2.36631, -1.04489, 1.01067, -1.53657, -1.5708, -2.34608]
[2.36573, -1.0462, 1.01269, -1.53729, -1.5708, -2.34666]
[2.36512, -1.0476, 1.01484, -1.53804, -1.5708, -2.34727]
[2.36447, -1.04907, 1.01711, -1.53884, -1.5708, -2.34792]
[2.36378, -1.05062, 1.01951, -1.53968, -1.5708, -2.34861]
[2.36306, -1.05226, 1.02202, -1.54056, -1.5708, -2.34933]
[2.36229, -1.05398, 1.02466, -1.54148, -1.5708, -2.3501]
[2.36149, -1.05578, 1.02742, -1.54244, -1.5708, -2.3509]
[2.36065, -1.05765, 1.0303, -1.54344, -1.5708, -2.35174]
[2.35977, -1.05961, 1.03329, -1.54448, -1.5708, -2.35262]
[2.35884, -1.06164, 1.0364, -1.54556, -1.5708, -2.35354]
[2.35788, -1.06375, 1.03963, -1.54667, -1.5708, -2.3545]
[2.35688, -1.06594, 1.04297, -1.54782, -1.5708, -2.3555]
[2.35584, -1.06821, 1.04642, -1.54901, -1.5708, -2.35654]
[2.35476, -1.07055, 1.04999, -1.55023, -1.5708, -2.35762]
[2.35364, -1.07297, 1.05366, -1.55148, -1.5708, -2.35874]
[2.35248, -1.07547, 1.05744, -1.55277, -1.5708, -2.35991]
[2.35128, -1.07804, 1.06133, -1.55409, -1.5708, -2.36111]
[2.35004, -1.08068, 1.06532, -1.55544, -1.5708, -2.36235]
[2.34877, -1.08335, 1.06936, -1.5568, -1.5708, -2.36362]
[2.3475, -1.08602, 1.07337, -1.55815, -1.5708, -2.36489]
[2.34623, -1.08868, 1.07737, -1.55949, -1.5708, -2.36616]
[2.34495, -1.09133, 1.08135, -1.56082, -1.5708, -2.36744]
[2.34367, -1.09398, 1.08532, -1.56214, -1.5708, -2.36872]
[2.34238, -1.09661, 1.08926, -1.56345, -1.5708, -2.37]
[2.3411, -1.09924, 1.09319, -1.56474, -1.5708, -2.37129]
[2.33981, -1.10186, 1.0971, -1.56603, -1.5708, -2.37258]
[2.33851, -1.10448, 1.10099, -1.56731, -1.5708, -2.37388]
[2.33721, -1.10709, 1.10487, -1.56858, -1.5708, -2.37517]
[2.33591, -1.10969, 1.10872, -1.56983, -1.5708, -2.37648]
[2.33461, -1.11228, 1.11257, -1.57108, -1.5708, -2.37778]
[2.3333, -1.11487, 1.11639, -1.57232, -1.5708, -2.37909]
[2.33199, -1.11745, 1.1202, -1.57355, -1.5708, -2.3804]
[2.33067, -1.12002, 1.12399, -1.57476, -1.5708, -2.38172]
[2.32935, -1.12259, 1.12776, -1.57597, -1.5708, -2.38304]
[2.32803, -1.12515, 1.13152, -1.57717, -1.5708, -2.38436]
[2.3267, -1.1277, 1.13527, -1.57836, -1.5708, -2.38569]
[2.32537, -1.13025, 1.13899, -1.57954, -1.5708, -2.38702]
[2.32404, -1.13279, 1.14271, -1.58071, -1.5708, -2.38835]
[2.3227, -1.13533, 1.1464, -1.58187, -1.5708, -2.38969]
[2.32136, -1.13785, 1.15008, -1.58302, -1.5708, -2.39103]
[2.32002, -1.14037, 1.15375, -1.58417, -1.5708, -2.39237]
[2.31867, -1.14289, 1.1574, -1.5853, -1.5708, -2.39372]
[2.31732, -1.1454, 1.16103, -1.58643, -1.5708, -2.39507]
[2.31596, -1.1479, 1.16465, -1.58754, -1.5708, -2.39643]
[2.3146, -1.1504, 1.16825, -1.58865, -1.5708, -2.39779]
[2.31324, -1.15289, 1.17184, -1.58975, -1.5708, -2.39915]
[2.31187, -1.15538, 1.17542, -1.59084, -1.5708, -2.40052]
[2.3105, -1.15786, 1.17898, -1.59192, -1.5708, -2.40189]
[2.30913, -1.16033, 1.18253, -1.59299, -1.5708, -2.40326]
[2.30775, -1.1628, 1.18606, -1.59406, -1.5708, -2.40464]
[2.30637, -1.16526, 1.18958, -1.59511, -1.5708, -2.40602]
[2.305, -1.16768, 1.19303, -1.59615, -1.5708, -2.40739]
[2.30368, -1.17002, 1.19636, -1.59714, -1.5708, -2.40871]
[2.30239, -1.17228, 1.19958, -1.59809, -1.5708, -2.41]
[2.30114, -1.17446, 1.20267, -1.59901, -1.5708, -2.41125]
[2.29993, -1.17657, 1.20566, -1.59988, -1.5708, -2.41246]
[2.29876, -1.17859, 1.20852, -1.60073, -1.5708, -2.41362]
[2.29764, -1.18054, 1.21128, -1.60153, -1.5708, -2.41475]
[2.29655, -1.18241, 1.21392, -1.6023, -1.5708, -2.41584]
[2.2955, -1.18421, 1.21645, -1.60304, -1.5708, -2.41689]
[2.29449, -1.18593, 1.21887, -1.60374, -1.5708, -2.4179]
[2.29352, -1.18757, 1.22119, -1.60441, -1.5708, -2.41886]
[2.2926, -1.18914, 1.22339, -1.60504, -1.5708, -2.41979]
[2.29172, -1.19064, 1.22548, -1.60564, -1.5708, -2.42067]
[2.29087, -1.19206, 1.22747, -1.60621, -1.5708, -2.42152]
[2.29007, -1.1934, 1.22936, -1.60675, -1.5708, -2.42232]
[2.28932, -1.19467, 1.23113, -1.60726, -1.5708, -2.42307]
[2.2886, -1.19587, 1.23281, -1.60773, -1.5708, -2.42379]
[2.28793, -1.19699, 1.23437, -1.60818, -1.5708, -2.42446]
[2.2873, -1.19804, 1.23584, -1.60859, -1.5708, -2.42509]
[2.28671, -1.19902, 1.2372, -1.60898, -1.5708, -2.42568]
[2.28616, -1.19992, 1.23846, -1.60933, -1.5708, -2.42623]
[2.28566, -1.20075, 1.23961, -1.60966, -1.5708, -2.42673]
[2.2852, -1.20151, 1.24067, -1.60996, -1.5708, -2.42719]
[2.28479, -1.20219, 1.24162, -1.61023, -1.5708, -2.4276]
[2.28442, -1.2028, 1.24247, -1.61046, -1.5708, -2.42797]
[2.28409, -1.20334, 1.24322, -1.61068, -1.5708, -2.4283]
[2.2838, -1.20381, 1.24387, -1.61086, -1.5708, -2.42859]
[2.28356, -1.20421, 1.24442, -1.61101, -1.5708, -2.42883]
[2.28337, -1.20453, 1.24487, -1.61114, -1.5708, -2.42902]
[2.28321, -1.20478, 1.24522, -1.61123, -1.5708, -2.42918]
[2.2831, -1.20496, 1.24547, -1.6113, -1.5708, -2.42929]
[2.28304, -1.20507, 1.24562, -1.61135, -1.5708, -2.42935]
[2.28301, -1.20511, 1.24567, -1.61136, -1.5708, -2.42937]
[2.28169, -1.20702, 1.24832, -1.6121, -1.5708, -2.4307]
[2.28135, -1.20627, 1.24728, -1.61181, -1.5708, -2.43104]
[2.27999, -1.20787, 1.2495, -1.61243, -1.5708, -2.4324]
[2.27894, -1.20884, 1.25084, -1.6128, -1.5708, -2.43345]
[2.27674, -1.21032, 1.25289, -1.61337, -1.5708, -2.43565]
[2.27561, -1.21081, 1.25357, -1.61356, -1.5708, -2.43678]
[2.27322, -1.21128, 1.25421, -1.61373, -1.5708, -2.43917]
[2.2721, -1.21122, 1.25413, -1.61371, -1.5708, -2.44028]
[2.26991, -1.21056, 1.25322, -1.61346, -1.5708, -2.44248]
[2.2689, -1.20996, 1.2524, -1.61323, -1.5708, -2.44348]
[2.26788, -1.20909, 1.25119, -1.6129, -1.5708, -2.44451]
[2.26788, -1.20909, 1.25119, -1.6129, -1.5708, -2.44451]
[2.26641, -1.20747, 1.24895, -1.61227, -1.5708, -2.44598]
[2.26639, -1.20744, 1.24891, -1.61226, -1.5708, -2.446]
[2.26633, -1.20735, 1.24878, -1.61223, -1.5708, -2.44605]
[2.26624, -1.2072, 1.24857, -1.61217, -1.5708, -2.44615]
[2.26611, -1.20699, 1.24828, -1.61209, -1.5708, -2.44628]
[2.26594, -1.20672, 1.24791, -1.61198, -1.5708, -2.44645]
[2.26574, -1.20639, 1.24745, -1.61186, -1.5708, -2.44665]
[2.2655, -1.20599, 1.2469, -1.6117, -1.5708, -2.44689]
[2.26522, -1.20554, 1.24627, -1.61153, -1.5708, -2.44717]
[2.26491, -1.20503, 1.24556, -1.61133, -1.5708, -2.44748]
[2.26455, -1.20445, 1.24476, -1.61111, -1.5708, -2.44784]
[2.26416, -1.20381, 1.24388, -1.61086, -1.5708, -2.44822]
[2.26374, -1.20312, 1.24291, -1.61059, -1.5708, -2.44865]
[2.26328, -1.20236, 1.24185, -1.61029, -1.5708, -2.44911]
[2.26278, -1.20154, 1.24071, -1.60997, -1.5708, -2.44961]
[2.26225, -1.20066, 1.23949, -1.60962, -1.5708, -2.45014]
[2.26167, -1.19971, 1.23817, -1.60925, -1.5708, -2.45071]
[2.26107, -1.19871, 1.23677, -1.60886, -1.5708, -2.45132]
[2.26043, -1.19764, 1.23528, -1.60844, -1.5708, -2.45196]
[2.25975, -1.19651, 1.2337, -1.60799, -1.5708, -2.45264]
[2.25903, -1.19531, 1.23203, -1.60751, -1.5708, -2.45336]
[2.25828, -1.19406, 1.23027, -1.60701, -1.5708, -2.4541]
[2.2575, -1.19274, 1.22843, -1.60649, -1.5708, -2.45489]
[2.25668, -1.19135, 1.22649, -1.60593, -1.5708, -2.45571]
[2.25583, -1.1899, 1.22445, -1.60535, -1.5708, -2.45656]
[2.25494, -1.18839, 1.22233, -1.60474, -1.5708, -2.45745]
[2.25402, -1.18681, 1.22011, -1.6041, -1.5708, -2.45837]
[2.25306, -1.18517, 1.2178, -1.60343, -1.5708, -2.45933]
[2.25207, -1.18346, 1.21539, -1.60273, -1.5708, -2.46032]
[2.25104, -1.18168, 1.21289, -1.602, -1.5708, -2.46135]
[2.24999, -1.17984, 1.21029, -1.60124, -1.5708, -2.4624]
[2.24889, -1.17793, 1.20759, -1.60045, -1.5708, -2.46349]
[2.24777, -1.17596, 1.20479, -1.59963, -1.5708, -2.46462]
[2.24661, -1.17391, 1.20189, -1.59878, -1.5708, -2.46578]
[2.24544, -1.17183, 1.19893, -1.5979, -1.5708, -2.46695]
[2.24427, -1.16974, 1.19597, -1.59702, -1.5708, -2.46812]
[2.24311, -1.16765, 1.19299, -1.59613, -1.5708, -2.46928]
[2.24195, -1.16555, 1.18999, -1.59524, -1.5708, -2.47044]
[2.24079, -1.16345, 1.18699, -1.59434, -1.5708, -2.4716]
[2.23963, -1.16134, 1.18397, -1.59343, -1.5708, -2.47276]
[2.23848, -1.15922, 1.18094, -1.59251, -1.5708, -2.47391]
[2.23733, -1.1571, 1.1779, -1.59159, -1.5708, -2.47506]
[2.23619, -1.15497, 1.17484, -1.59066, -1.5708, -2.4762]
[2.23504, -1.15284, 1.17177, -1.58973, -1.5708, -2.47735]
[2.2339, -1.1507, 1.16869, -1.58878, -1.5708, -2.47849]
[2.23277, -1.14856, 1.16559, -1.58783, -1.5708, -2.47962]
[2.23163, -1.14641, 1.16249, -1.58688, -1.5708, -2.48076]
[2.2305, -1.14425, 1.15936, -1.58591, -1.5708, -2.48189]
[2.22937, -1.14209, 1.15623, -1.58494, -1.5708, -2.48301]
[2.22825, -1.13992, 1.15308, -1.58396, -1.5708, -2.48414]
[2.22713, -1.13774, 1.14992, -1.58297, -1.5708, -2.48526]
[2.22601, -1.13556, 1.14675, -1.58198, -1.5708, -2.48638]
[2.2249, -1.13338, 1.14356, -1.58098, -1.5708, -2.48749]
[2.22378, -1.13118, 1.14036, -1.57997, -1.5708, -2.48861]
[2.22267, -1.12898, 1.13714, -1.57895, -1.5708, -2.48971]
[2.22157, -1.12678, 1.13391, -1.57793, -1.5708, -2.49082]
[2.22047, -1.12456, 1.13067, -1.5769, -1.5708, -2.49192]
[2.21937, -1.12235, 1.12741, -1.57586, -1.5708, -2.49302]
[2.21827, -1.12012, 1.12413, -1.57481, -1.5708, -2.49412]
[2.21717, -1.11789, 1.12085, -1.57375, -1.5708, -2.49522]
[2.21608, -1.11565, 1.11755, -1.57269, -1.5708, -2.49631]
[2.21499, -1.11341, 1.11423, -1.57162, -1.5708, -2.49739]
[2.21391, -1.11116, 1.1109, -1.57054, -1.5708, -2.49848]
[2.21283, -1.1089, 1.10755, -1.56945, -1.5708, -2.49956]
[2.21175, -1.10663, 1.10419, -1.56836, -1.5708, -2.50064]
[2.21067, -1.10436, 1.10082, -1.56725, -1.5708, -2.50172]
[2.2096, -1.10209, 1.09743, -1.56614, -1.5708, -2.50279]
[2.20854, -1.09984, 1.09407, -1.56504, -1.5708, -2.50385]
[2.20752, -1.09765, 1.09081, -1.56396, -1.5708, -2.50487]
[2.20654, -1.09552, 1.08764, -1.56291, -1.5708, -2.50585]
[2.20559, -1.09346, 1.08455, -1.56188, -1.5708, -2.5068]
[2.20467, -1.09147, 1.08156, -1.56089, -1.5708, -2.50771]
[2.20379, -1.08954, 1.07866, -1.55992, -1.5708, -2.5086]
[2.20295, -1.08767, 1.07586, -1.55898, -1.5708, -2.50944]
[2.20213, -1.08587, 1.07316, -1.55808, -1.5708, -2.51026]
[2.20135, -1.08414, 1.07055, -1.5572, -1.5708, -2.51104]
[2.2006, -1.08248, 1.06804, -1.55636, -1.5708, -2.51178]
[2.19989, -1.08088, 1.06562, -1.55554, -1.5708, -2.5125]
[2.19921, -1.07935, 1.06331, -1.55476, -1.5708, -2.51318]
[2.19856, -1.07788, 1.0611, -1.55401, -1.5708, -2.51383]
[2.19795, -1.07649, 1.05899, -1.5533, -1.5708, -2.51444]
[2.19736, -1.07517, 1.05698, -1.55261, -1.5708, -2.51502]
[2.19681, -1.07391, 1.05508, -1.55197, -1.5708, -2.51558]
[2.1963, -1.07273, 1.05328, -1.55135, -1.5708, -2.51609]
[2.19581, -1.07161, 1.05159, -1.55078, -1.5708, -2.51658]
[2.19535, -1.07057, 1.05, -1.55023, -1.5708, -2.51703]
[2.19493, -1.06959, 1.04852, -1.54973, -1.5708, -2.51746]
[2.19454, -1.06869, 1.04715, -1.54926, -1.5708, -2.51785]
[2.19418, -1.06786, 1.04588, -1.54882, -1.5708, -2.51821]
[2.19385, -1.0671, 1.04472, -1.54842, -1.5708, -2.51853]
[2.19356, -1.06641, 1.04368, -1.54806, -1.5708, -2.51883]
[2.19329, -1.06579, 1.04274, -1.54774, -1.5708, -2.5191]
[2.19306, -1.06525, 1.04191, -1.54745, -1.5708, -2.51933]
[2.19286, -1.06477, 1.04119, -1.54721, -1.5708, -2.51953]
[2.19269, -1.06437, 1.04058, -1.547, -1.5708, -2.5197]
[2.19255, -1.06405, 1.04008, -1.54682, -1.5708, -2.51984]
[2.19244, -1.06379, 1.03969, -1.54669, -1.5708, -2.51995]
[2.19236, -1.06361, 1.03941, -1.54659, -1.5708, -2.52003]
[2.19231, -1.0635, 1.03924, -1.54654, -1.5708, -2.52008]
[2.1923, -1.06347, 1.03919, -1.54652, -1.5708, -2.52009]
[2.19155, -1.06137, 1.03598, -1.54541, -1.5708, -2.52083]
[2.19095, -1.05906, 1.03245, -1.54419, -1.5708, -2.52143]
[2.19064, -1.05725, 1.02969, -1.54323, -1.5708, -2.52175]
[2.1903, -1.05344, 1.02383, -1.54119, -1.5708, -2.52208]
[2.19029, -1.05144, 1.02076, -1.54012, -1.5708, -2.5221]
[2.19057, -1.04719, 1.01422, -1.53782, -1.5708, -2.52182]
[2.19086, -1.04517, 1.0111, -1.53673, -1.5708, -2.52153]
[2.19174, -1.04114, 1.00487, -1.53453, -1.5708, -2.52065]
[2.19231, -1.03927, 1.00198, -1.5335, -1.5708, -2.52008]
[2.19304, -1.03732, 0.998954, -1.53243, -1.5708, -2.51935]
[2.19429, -1.0345, 0.994567, -1.53087, -1.5708, -2.5181]
[2.19431, -1.03446, 0.99451, -1.53085, -1.5708, -2.51808]
[2.19438, -1.03435, 0.994338, -1.53078, -1.5708, -2.51801]
[2.19448, -1.03417, 0.994052, -1.53068, -1.5708, -2.51791]
[2.19463, -1.03391, 0.993651, -1.53054, -1.5708, -2.51776]
[2.19482, -1.03358, 0.993136, -1.53036, -1.5708, -2.51756]
[2.19506, -1.03317, 0.992505, -1.53013, -1.5708, -2.51733]
[2.19534, -1.03269, 0.991759, -1.52986, -1.5708, -2.51705]
[2.19565, -1.03214, 0.990897, -1.52956, -1.5708, -2.51673]
[2.19602, -1.03151, 0.989919, -1.52921, -1.5708, -2.51637]
[2.19642, -1.03081, 0.988825, -1.52881, -1.5708, -2.51597]
[2.19687, -1.03003, 0.987613, -1.52838, -1.5708, -2.51552]
[2.19736, -1.02918, 0.986284, -1.5279, -1.5708, -2.51503]
[2.19789, -1.02825, 0.984836, -1.52738, -1.5708, -2.5145]
[2.19846, -1.02724, 0.98327, -1.52682, -1.5708, -2.51393]
[2.19907, -1.02616, 0.981584, -1.52622, -1.5708, -2.51332]
[2.19973, -1.02501, 0.979777, -1.52557, -1.5708, -2.51266]
[2.20043, -1.02377, 0.977849, -1.52487, -1.5708, -2.51196]
[2.20117, -1.02246, 0.975798, -1.52413, -1.5708, -2.51122]
[2.20195, -1.02108, 0.973624, -1.52334, -1.5708, -2.51044]
[2.20277, -1.01961, 0.971326, -1.52251, -1.5708, -2.50962]
[2.20363, -1.01806, 0.968902, -1.52163, -1.5708, -2.50876]
[2.20453, -1.01644, 0.966351, -1.52071, -1.5708, -2.50786]
[2.20548, -1.01474, 0.963672, -1.51973, -1.5708, -2.50691]
[2.20646, -1.01295, 0.960864, -1.51871, -1.5708, -2.50593]
[2.20749, -1.01109, 0.957925, -1.51764, -1.5708, -2.5049]
[2.20855, -1.00914, 0.954853, -1.51651, -1.5708, -2.50384]
[2.20965, -1.00711, 0.951648, -1.51534, -1.5708, -2.50274]
[2.2108, -1.00499, 0.948306, -1.51411, -1.5708, -2.50159]
[2.21198, -1.0028, 0.944827, -1.51283, -1.5708, -2.50041]
[2.2132, -1.00051, 0.941209, -1.51149, -1.5708, -2.49919]
[2.21446, -0.998143, 0.937449, -1.5101, -1.5708, -2.49793]
[2.21576, -0.995687, 0.933546, -1.50865, -1.5708, -2.49663]
[2.2171, -0.993144, 0.929497, -1.50715, -1.5708, -2.49529]
[2.21846, -0.99055, 0.925362, -1.50561, -1.5708, -2.49393]
[2.21981, -0.987946, 0.921204, -1.50406, -1.5708, -2.49258]
[2.22116, -0.98533, 0.917023, -1.50249, -1.5708, -2.49123]
[2.2225, -0.982704, 0.912817, -1.50091, -1.5708, -2.48989]
[2.22385, -0.980067, 0.908587, -1.49932, -1.5708, -2.48854]
[2.22519, -0.977418, 0.904333, -1.49771, -1.5708, -2.4872]
[2.22652, -0.974757, 0.900053, -1.49609, -1.5708, -2.48586]
[2.22786, -0.972086, 0.895748, -1.49446, -1.5708, -2.48453]
[2.22919, -0.969402, 0.891418, -1.49281, -1.5708, -2.4832]
[2.23052, -0.966706, 0.887061, -1.49115, -1.5708, -2.48187]
[2.23184, -0.963998, 0.882678, -1.48948, -1.5708, -2.48055]
[2.23317, -0.961278, 0.878268, -1.48779, -1.5708, -2.47922]
[2.23448, -0.958546, 0.873831, -1.48608, -1.5708, -2.4779]
[2.2358, -0.9558, 0.869367, -1.48436, -1.5708, -2.47659]
[2.23711, -0.953042, 0.864874, -1.48263, -1.5708, -2.47528]
[2.23842, -0.950271, 0.860353, -1.48088, -1.5708, -2.47396]
[2.23973, -0.947486, 0.855804, -1.47911, -1.5708, -2.47266]
[2.24104, -0.944688, 0.851225, -1.47733, -1.5708, -2.47135]
[2.24234, -0.941876, 0.846617, -1.47554, -1.5708, -2.47005]
[2.24364, -0.939051, 0.841978, -1.47372, -1.5708, -2.46875]
[2.24493, -0.936211, 0.837309, -1.47189, -1.5708, -2.46746]
[2.24622, -0.933356, 0.832608, -1.47005, -1.5708, -2.46617]
[2.24751, -0.930488, 0.827876, -1.46819, -1.5708, -2.46488]
[2.2488, -0.927604, 0.823112, -1.4663, -1.5708, -2.46359]
[2.25008, -0.924705, 0.818315, -1.46441, -1.5708, -2.4623]
[2.25137, -0.921791, 0.813485, -1.46249, -1.5708, -2.46102]
[2.25264, -0.918861, 0.808622, -1.46056, -1.5708, -2.45975]
[2.25392, -0.915915, 0.803723, -1.4586, -1.5708, -2.45847]
[2.25519, -0.912953, 0.79879, -1.45663, -1.5708, -2.4572]
[2.25646, -0.909974, 0.793821, -1.45464, -1.5708, -2.45593]
[2.25773, -0.906979, 0.788816, -1.45263, -1.5708, -2.45466]
[2.25899, -0.903966, 0.783774, -1.4506, -1.5708, -2.4534]
[2.26025, -0.900936, 0.778694, -1.44855, -1.5708, -2.45214]
[2.26149, -0.897934, 0.773654, -1.44652, -1.5708, -2.4509]
[2.26269, -0.895008, 0.768732, -1.44452, -1.5708, -2.4497]
[2.26385, -0.892158, 0.763933, -1.44257, -1.5708, -2.44854]
[2.26496, -0.889387, 0.759257, -1.44067, -1.5708, -2.44743]
[2.26604, -0.886695, 0.754709, -1.43881, -1.5708, -2.44635]
[2.26708, -0.884084, 0.750291, -1.437, -1.5708, -2.44531]
[2.26808, -0.881554, 0.746005, -1.43525, -1.5708, -2.44431]
[2.26904, -0.879108, 0.741854, -1.43354, -1.5708, -2.44335]
[2.26996, -0.876746, 0.737842, -1.43189, -1.5708, -2.44243]
[2.27084, -0.874469, 0.73397, -1.4303, -1.5708, -2.44155]
[2.27168, -0.872279, 0.730241, -1.42876, -1.5708, -2.44071]
[2.27248, -0.870177, 0.726658, -1.42728, -1.5708, -2.43991]
[2.27325, -0.868165, 0.723222, -1.42585, -1.5708, -2.43914]
[2.27397, -0.866242, 0.719938, -1.42449, -1.5708, -2.43842]
[2.27466, -0.864411, 0.716806, -1.42319, -1.5708, -2.43773]
[2.27531, -0.862672, 0.713829, -1.42195, -1.5708, -2.43708]
[2.27592, -0.861026, 0.71101, -1.42078, -1.5708, -2.43647]
[2.2765, -0.859475, 0.70835, -1.41967, -1.5708, -2.43589]
[2.27703, -0.85802, 0.705852, -1.41863, -1.5708, -2.43535]
[2.27753, -0.85666, 0.703517, -1.41765, -1.5708, -2.43486]
[2.278, -0.855398, 0.701347, -1.41675, -1.5708, -2.43439]
[2.27842, -0.854233, 0.699345, -1.41591, -1.5708, -2.43397]
[2.27881, -0.853167, 0.697511, -1.41514, -1.5708, -2.43358]
[2.27916, -0.852201, 0.695847, -1.41444, -1.5708, -2.43323]
[2.27947, -0.851334, 0.694354, -1.41382, -1.5708, -2.43292]
[2.27975, -0.850568, 0.693034, -1.41326, -1.5708, -2.43264]
[2.27999, -0.849903, 0.691888, -1.41278, -1.5708, -2.4324]
[2.28019, -0.84934, 0.690916, -1.41237, -1.5708, -2.4322]
[2.28036, -0.848878, 0.69012, -1.41204, -1.5708, -2.43203]
[2.28048, -0.848519, 0.6895, -1.41178, -1.5708, -2.4319]
[2.28058, -0.848262, 0.689057, -1.41159, -1.5708, -2.43181]
[2.28063, -0.848108, 0.688791, -1.41148, -1.5708, -2.43176]
[2.28065, -0.848057, 0.688703, -1.41144, -1.5708, -2.43174]
[2.2817, -0.845478, 0.684248, -1.40957, -1.5708, -2.43069]
[2.28283, -0.84319, 0.680292, -1.4079, -1.5708, -2.42956]
[2.28371, -0.841801, 0.677889, -1.40688, -1.5708, -2.42868]
[2.28553, -0.839695, 0.67424, -1.40534, -1.5708, -2.42686]
[2.28648, -0.839011, 0.673053, -1.40484, -1.5708, -2.42591]
[2.28846, -0.838399, 0.671992, -1.40439, -1.5708, -2.42393]
[2.28939, -0.838521, 0.672204, -1.40448, -1.5708, -2.423]
[2.29123, -0.83956, 0.674005, -1.40524, -1.5708, -2.42116]
[2.29207, -0.84046, 0.675565, -1.4059, -1.5708, -2.42031]
[2.29295, -0.84177, 0.677834, -1.40686, -1.5708, -2.41944]
[2.2942, -0.844179, 0.682004, -1.40862, -1.5708, -2.41819]
[2.29421, -0.844224, 0.682081, -1.40865, -1.5708, -2.41818]
[2.29426, -0.844358, 0.682312, -1.40875, -1.5708, -2.41813]
[2.29434, -0.844581, 0.682698, -1.40891, -1.5708, -2.41805]
[2.29445, -0.844893, 0.683237, -1.40914, -1.5708, -2.41794]
[2.2946, -0.845293, 0.68393, -1.40943, -1.5708, -2.41779]
[2.29477, -0.845783, 0.684775, -1.40979, -1.5708, -2.41762]
[2.29498, -0.84636, 0.685773, -1.41021, -1.5708, -2.41741]
[2.29522, -0.847025, 0.686922, -1.41069, -1.5708, -2.41717]
[2.2955, -0.847778, 0.688221, -1.41124, -1.5708, -2.41689]
[2.2958, -0.848617, 0.68967, -1.41185, -1.5708, -2.41659]
[2.29614, -0.849543, 0.691267, -1.41252, -1.5708, -2.41625]
[2.29651, -0.850555, 0.693011, -1.41325, -1.5708, -2.41588]
[2.29691, -0.851652, 0.694901, -1.41405, -1.5708, -2.41548]
[2.29735, -0.852833, 0.696936, -1.4149, -1.5708, -2.41504]
[2.29781, -0.854098, 0.699113, -1.41581, -1.5708, -2.41457]
[2.29832, -0.855446, 0.701431, -1.41678, -1.5708, -2.41407]
[2.29885, -0.856876, 0.703888, -1.41781, -1.5708, -2.41354]
[2.29942, -0.858388, 0.706484, -1.41889, -1.5708, -2.41297]
[2.30002, -0.85998, 0.709215, -1.42003, -1.5708, -2.41237]
[2.30065, -0.861651, 0.71208, -1.42123, -1.5708, -2.41174]
[2.30131, -0.863401, 0.715077, -1.42247, -1.5708, -2.41107]
[2.30201, -0.865228, 0.718204, -1.42377, -1.5708, -2.41037]
[2.30275, -0.867132, 0.721459, -1.42512, -1.5708, -2.40964]
[2.30352, -0.869112, 0.72484, -1.42652, -1.5708, -2.40887]
[2.30432, -0.871166, 0.728344, -1.42797, -1.5708, -2.40807]
[2.30515, -0.873294, 0.731969, -1.42947, -1.5708, -2.40724]
